time,fixed_x,fixed_y,fixed_z,fall_x,fall_y,fall_z,fixed_vx,fixed_vy,fixed_vz,fall_vx,fall_vy,fall_vz,distance
0.010000000000000002,0.0,0.0,0.0,0.0,0.0,204.99951,0.0,0.0,0.0,0.0,0.0,-0.09800000000000002,204.99951
0.02000000000000001,0.0,0.0,0.0,0.0,0.0,204.99804,0.0,0.0,0.0,0.0,0.0,-0.19599999999999984,204.99804
0.03000000000000002,0.0,0.0,0.0,0.0,0.0,204.99559,0.0,0.0,0.0,0.0,0.0,-0.2939999999999998,204.99559
0.04000000000000003,0.0,0.0,0.0,0.0,0.0,204.99215999999998,0.0,0.0,0.0,0.0,0.0,-0.3920000000000001,204.99215999999998
0.05000000000000004,0.0,0.0,0.0,0.0,0.0,204.98775,0.0,0.0,0.0,0.0,0.0,-0.49000000000000044,204.98775
0.060000000000000046,0.0,0.0,0.0,0.0,0.0,204.98235999999997,0.0,0.0,0.0,0.0,0.0,-0.5880000000000007,204.98235999999997
0.07000000000000005,0.0,0.0,0.0,0.0,0.0,204.97599,0.0,0.0,0.0,0.0,0.0,-0.686000000000001,204.97599
0.08000000000000006,0.0,0.0,0.0,0.0,0.0,204.96864,0.0,0.0,0.0,0.0,0.0,-0.7840000000000014,204.96864
0.09000000000000007,0.0,0.0,0.0,0.0,0.0,204.96031,0.0,0.0,0.0,0.0,0.0,-0.8820000000000017,204.96031
0.10000000000000007,0.0,0.0,0.0,0.0,0.0,204.951,0.0,0.0,0.0,0.0,0.0,-0.980000000000002,204.951
0.11000000000000008,0.0,0.0,0.0,0.0,0.0,204.94070999999997,0.0,0.0,0.0,0.0,0.0,-1.0780000000000005,204.94070999999997
0.12000000000000009,0.0,0.0,0.0,0.0,0.0,204.92944,0.0,0.0,0.0,0.0,0.0,-1.1759999999999986,204.92944
0.1300000000000001,0.0,0.0,0.0,0.0,0.0,204.91718999999998,0.0,0.0,0.0,0.0,0.0,-1.2739999999999967,204.91718999999998
